date,department_name,department_ID,department_hierarchy_id,department_type,department_url,category_name,category_ID,category_hierarchy_ID,category_type,category_url,category_legislative_ID,category_legislative_name,aisle_name,aise_ID,aisle_hierarchy_ID,aisle_type,aisle_url,aisle_child,shelve_name,shelve_ID,shleve_hierarchy_ID,shelve_type,shelve_url,aisle_ID,shelve_hierarchy_ID
2024-06-14,Dietary & Lifestyle,19,1215686355606,,,Vegan,1911,1215686355606-1215686355655,dept,,,,Vegan Chilled Meat Alternatives,,1215686355606-1215686355655-1215685771335,aisle,,,Vegan Fish,19111314,,shelf,,191113.0,1215686355606-1215686355655-1215685771335-1215686355166
2024-06-14,Dietary & Lifestyle,19,1215686355606,,,Vegan,1911,1215686355606-1215686355655,dept,,,,Vegan Chilled Meat Alternatives,,1215686355606-1215686355655-1215685771335,aisle,,,Tofu & Tempeh,19111315,,shelf,,191113.0,1215686355606-1215686355655-1215685771335-1215686355165
2024-06-14,Dietary & Lifestyle,19,1215686355606,,,Vegan,1911,1215686355606-1215686355655,dept,,,,Vegan Food Cupboard,,1215686355606-1215686355655-1215685741257,aisle,,,Vegan Breakfast Cereal,19111410,,shelf,,191114.0,1215686355606-1215686355655-1215685741257-1215685741262
2024-06-14,Dietary & Lifestyle,19,1215686355606,,,Vegan,1911,1215686355606-1215686355655,dept,,,,Vegan Food Cupboard,,1215686355606-1215686355655-1215685741257,aisle,,,Vegan Spreads & Jams,19111411,,shelf,,191114.0,1215686355606-1215686355655-1215685741257-1215685741266
2024-06-14,Dietary & Lifestyle,19,1215686355606,,,Vegan,1911,1215686355606-1215686355655,dept,,,,Vegan Food Cupboard,,1215686355606-1215686355655-1215685741257,aisle,,,Vegan Baking,19111412,,shelf,,191114.0,1215686355606-1215686355655-1215685741257-1215685741267
2024-06-14,Dietary & Lifestyle,19,1215686355606,,,Vegan,1911,1215686355606-1215686355655,dept,,,,Vegan Food Cupboard,,1215686355606-1215686355655-1215685741257,aisle,,,Vegan Cooking Sauces,19111413,,shelf,,191114.0,1215686355606-1215686355655-1215685741257-1215685741265
2024-06-14,Dietary & Lifestyle,19,1215686355606,,,Vegan,1911,1215686355606-1215686355655,dept,,,,Vegan Food Cupboard,,1215686355606-1215686355655-1215685741257,aisle,,,Vegan Condiments,19111414,,shelf,,191114.0,1215686355606-1215686355655-1215685741257-1215685741264
2024-06-14,Dietary & Lifestyle,19,1215686355606,,,Vegan,1911,1215686355606-1215686355655,dept,,,,Vegan Food Cupboard,,1215686355606-1215686355655-1215685741257,aisle,,,"Vegan Rice, Pasta & Noodles",19111415,,shelf,,191114.0,1215686355606-1215686355655-1215685741257-1215685741260
2024-06-14,Dietary & Lifestyle,19,1215686355606,,,Vegan,1911,1215686355606-1215686355655,dept,,,,Vegan Food Cupboard,,1215686355606-1215686355655-1215685741257,aisle,,,Vegan Savoury Snacks,19111416,,shelf,,191114.0,1215686355606-1215686355655-1215685741257-1215685741261
2024-06-14,Dietary & Lifestyle,19,1215686355606,,,Vegan,1911,1215686355606-1215686355655,dept,,,,Vegan Food Cupboard,,1215686355606-1215686355655-1215685741257,aisle,,,Vegan Biscuits & Cereal Bars,19111417,,shelf,,191114.0,1215686355606-1215686355655-1215685741257-1215685741263
2024-06-14,Dietary & Lifestyle,19,1215686355606,,,Vegan,1911,1215686355606-1215686355655,dept,,,,Vegan Food Cupboard,,1215686355606-1215686355655-1215685741257,aisle,,,Vegan Chocolate & Sweets,19111418,,shelf,,191114.0,1215686355606-1215686355655-1215685741257-1215685741258
2024-06-14,Dietary & Lifestyle,19,1215686355606,,,Vegan,1911,1215686355606-1215686355655,dept,,,,Vegan Food Cupboard,,1215686355606-1215686355655-1215685741257,aisle,,,Vegan Crisps & Popcorn,19111419,,shelf,,191114.0,1215686355606-1215686355655-1215685741257-1215685741259
2024-06-14,Dietary & Lifestyle,19,1215686355606,,,Vegan,1911,1215686355606-1215686355655,dept,,,,Vegan Frozen Food,,1215686355606-1215686355655-1215685961783,aisle,,,"Frozen Vegan Mince, Meatballs & Nuggets",19111510,,shelf,,191115.0,1215686355606-1215686355655-1215685961783-1215686355685
2024-06-14,Dietary & Lifestyle,19,1215686355606,,,Vegan,1911,1215686355606-1215686355655,dept,,,,Vegan Frozen Food,,1215686355606-1215686355655-1215685961783,aisle,,,Frozen Vegan Burgers & Sausages,19111511,,shelf,,191115.0,1215686355606-1215686355655-1215685961783-1215686355686
2024-06-14,Dietary & Lifestyle,19,1215686355606,,,Vegan,1911,1215686355606-1215686355655,dept,,,,Vegan Frozen Food,,1215686355606-1215686355655-1215685961783,aisle,,,Vegan Frozen Desserts & Ice Cream,19111512,,shelf,,191115.0,1215686355606-1215686355655-1215685961783-1215686354585
2024-06-14,Dietary & Lifestyle,19,1215686355606,,,Vegan,1911,1215686355606-1215686355655,dept,,,,Vegan Frozen Food,,1215686355606-1215686355655-1215685961783,aisle,,,Vegan Frozen Pizza,19111513,,shelf,,191115.0,1215686355606-1215686355655-1215685961783-1215686354588
2024-06-14,Dietary & Lifestyle,19,1215686355606,,,Vegan,1911,1215686355606-1215686355655,dept,,,,Vegan Alcohol,,1215686355606-1215686355655-1215685731312,aisle,,,"Vegan Beer, Lager & Cider",19111610,,shelf,,191116.0,1215686355606-1215686355655-1215685731312-1215686061268
2024-06-14,Dietary & Lifestyle,19,1215686355606,,,Vegan,1911,1215686355606-1215686355655,dept,,,,Vegan Alcohol,,1215686355606-1215686355655-1215685731312,aisle,,,Vegan Spirits,19111611,,shelf,,191116.0,1215686355606-1215686355655-1215685731312-1215686061269
2024-06-14,Dietary & Lifestyle,19,1215686355606,,,Vegan,1911,1215686355606-1215686355655,dept,,,,Vegan Alcohol,,1215686355606-1215686355655-1215685731312,aisle,,,Vegan Wine,19111612,,shelf,,191116.0,1215686355606-1215686355655-1215685731312-1215686061270
2024-06-14,Dietary & Lifestyle,19,1215686355606,,,Vegan,1911,1215686355606-1215686355655,dept,,,,Popular Vegan Brands,,1215686355606-1215686355655-1215686355675,aisle,,,OMV!,19111710,,shelf,,191117.0,1215686355606-1215686355655-1215686355675-1215686355676
2024-06-14,Dietary & Lifestyle,19,1215686355606,,,Vegan,1911,1215686355606-1215686355655,dept,,,,Popular Vegan Brands,,1215686355606-1215686355655-1215686355675,aisle,,,Plant Based by ASDA,19111711,,shelf,,191117.0,1215686355606-1215686355655-1215686355675-1215686355677
2024-06-14,Dietary & Lifestyle,19,1215686355606,,,Vegan,1911,1215686355606-1215686355655,dept,,,,Vegan Health & Wellness,191118.0,1215686355606-1215686355655-1215685981117,aisle,,[],,19111899,,,,,
2024-06-14,Dietary & Lifestyle,19,1215686355606,,,Vegetarian Food,1912,1215686355606-1215686355656,dept,,,,View All Vegetarian Food,191210.0,1215686355606-1215686355656-1215686355669,aisle,,[],,19121099,,,,,
2024-06-14,Dietary & Lifestyle,19,1215686355606,,,Vegetarian Food,1912,1215686355606-1215686355656,dept,,,,"Vegetarian Pies, Salads & Party Food",191211.0,1215686355606-1215686355656-1215686355658,aisle,,[],,19121199,,,,,
2024-06-14,Dietary & Lifestyle,19,1215686355606,,,Vegetarian Food,1912,1215686355606-1215686355656,dept,,,,Vegetarian Ready Meals & Soup,191212.0,1215686355606-1215686355656-1215686355657,aisle,,[],,19121299,,,,,
2024-06-14,Dietary & Lifestyle,19,1215686355606,,,Vegetarian Food,1912,1215686355606-1215686355656,dept,,,,Vegetarian Mince & Burgers,191213.0,1215686355606-1215686355656-1215686355665,aisle,,[],,19121399,,,,,
2024-06-14,Dietary & Lifestyle,19,1215686355606,,,Vegetarian Food,1912,1215686355606-1215686355656,dept,,,,Vegetarian Sausages,191214.0,1215686355606-1215686355656-1215686355661,aisle,,[],,19121499,,,,,
2024-06-14,Dietary & Lifestyle,19,1215686355606,,,Vegetarian Food,1912,1215686355606-1215686355656,dept,,,,Vegetarian Sandwich Fillings,191215.0,1215686355606-1215686355656-1215686355663,aisle,,[],,19121599,,,,,
2024-06-14,Dietary & Lifestyle,19,1215686355606,,,Vegetarian Food,1912,1215686355606-1215686355656,dept,,,,Vegetarian Chicken Alternatives,191216.0,1215686355606-1215686355656-1215686355667,aisle,,[],,19121699,,,,,
2024-06-14,Dietary & Lifestyle,19,1215686355606,,,Vegetarian Food,1912,1215686355606-1215686355656,dept,,,,Vegetarian Frozen Food,,1215686355606-1215686355656-1215339097600,aisle,,,"Mince, Fillets & Pieces",19121710,,shelf,,191217.0,1215686355606-1215686355656-1215339097600-1215684761186
2024-06-14,Dietary & Lifestyle,19,1215686355606,,,Vegetarian Food,1912,1215686355606-1215686355656,dept,,,,Vegetarian Frozen Food,,1215686355606-1215686355656-1215339097600,aisle,,,"Sausages, Burgers & Grills",19121711,,shelf,,191217.0,1215686355606-1215686355656-1215339097600-1215684761190
2024-06-14,Dietary & Lifestyle,19,1215686355606,,,Vegetarian Food,1912,1215686355606-1215686355656,dept,,,,Vegetarian Frozen Food,,1215686355606-1215686355656-1215339097600,aisle,,,Nuggets & Fingers,19121712,,shelf,,191217.0,1215686355606-1215686355656-1215339097600-1215684761187
2024-06-14,Dietary & Lifestyle,19,1215686355606,,,Vegetarian Food,1912,1215686355606-1215686355656,dept,,,,Vegetarian Frozen Food,,1215686355606-1215686355656-1215339097600,aisle,,,"Ready Meals, Pies & Pastry",19121713,,shelf,,191217.0,1215686355606-1215686355656-1215339097600-1215684761189
2024-06-14,Dietary & Lifestyle,19,1215686355606,,,Vegetarian Food,1912,1215686355606-1215686355656,dept,,,,Vegetarian Frozen Food,,1215686355606-1215686355656-1215339097600,aisle,,,Frozen Vegetarian Pizza,19121714,,shelf,,191217.0,1215686355606-1215686355656-1215339097600-1215685451109
2024-06-14,Drinks,20,1215135760614,,,Fizzy Drinks,2010,1215135760614-1215166790692,dept,,1,Prepared soft drinks containing added sugar ingredients,Sugar Free & Diet Fizzy Drinks,,1215135760614-1215166790692-1215504932514,aisle,,,Sugar Free & Diet Cola,20101010,,shelf,,201010.0,1215135760614-1215166790692-1215504932514-1215684701301
2024-06-14,Drinks,20,1215135760614,,,Fizzy Drinks,2010,1215135760614-1215166790692,dept,,1,Prepared soft drinks containing added sugar ingredients,Sugar Free & Diet Fizzy Drinks,,1215135760614-1215166790692-1215504932514,aisle,,,Sugar Free & Diet Lemonade,20101011,,shelf,,201010.0,1215135760614-1215166790692-1215504932514-1215685911596
2024-06-14,Drinks,20,1215135760614,,,Fizzy Drinks,2010,1215135760614-1215166790692,dept,,1,Prepared soft drinks containing added sugar ingredients,Sugar Free & Diet Fizzy Drinks,,1215135760614-1215166790692-1215504932514,aisle,,,Sugar Free & Diet Flavoured Fizzy Drinks,20101012,,shelf,,201010.0,1215135760614-1215166790692-1215504932514-1215685911597
2024-06-14,Drinks,20,1215135760614,,,Fizzy Drinks,2010,1215135760614-1215166790692,dept,,1,Prepared soft drinks containing added sugar ingredients,Sugar Free & Diet Fizzy Drinks,,1215135760614-1215166790692-1215504932514,aisle,,,Sugar Free & Diet Fizzy Drinks Bigger Packs,20101013,,shelf,,201010.0,1215135760614-1215166790692-1215504932514-1215685911598
2024-06-14,Drinks,20,1215135760614,,,Fizzy Drinks,2010,1215135760614-1215166790692,dept,,1,Prepared soft drinks containing added sugar ingredients,Sugar Free & Diet Fizzy Drinks,,1215135760614-1215166790692-1215504932514,aisle,,,Caffeine Free Cola,20101014,,shelf,,201010.0,1215135760614-1215166790692-1215504932514-1215685911599
2024-06-14,Drinks,20,1215135760614,,,Fizzy Drinks,2010,1215135760614-1215166790692,dept,,1,Prepared soft drinks containing added sugar ingredients,Sugar Free & Diet Fizzy Drinks,,1215135760614-1215166790692-1215504932514,aisle,,,Diet Coke,20101015,,shelf,,201010.0,1215135760614-1215166790692-1215504932514-1215685911607
2024-06-14,Drinks,20,1215135760614,,,Fizzy Drinks,2010,1215135760614-1215166790692,dept,,1,Prepared soft drinks containing added sugar ingredients,Sugar Free & Diet Fizzy Drinks,,1215135760614-1215166790692-1215504932514,aisle,,,Coke Zero,20101016,,shelf,,201010.0,1215135760614-1215166790692-1215504932514-1215685911608
2024-06-14,Drinks,20,1215135760614,,,Fizzy Drinks,2010,1215135760614-1215166790692,dept,,1,Prepared soft drinks containing added sugar ingredients,Sugar Free & Diet Fizzy Drinks,,1215135760614-1215166790692-1215504932514,aisle,,,Pepsi Max,20101017,,shelf,,201010.0,1215135760614-1215166790692-1215504932514-1215685911609
2024-06-14,Drinks,20,1215135760614,,,Fizzy Drinks,2010,1215135760614-1215166790692,dept,,1,Prepared soft drinks containing added sugar ingredients,Sugar Free & Diet Fizzy Drinks,,1215135760614-1215166790692-1215504932514,aisle,,,"Beer, Hiball & Tumbler Glasses",20101018,,shelf,,201010.0,1215135760614-1215166790692-1215504932514-1215334599510
2024-06-14,Drinks,20,1215135760614,,,Fizzy Drinks,2010,1215135760614-1215166790692,dept,,1,Prepared soft drinks containing added sugar ingredients,Cola,,1215135760614-1215166790692-1215685911600,aisle,,,Sugar Free & Diet Cola,20101110,,shelf,,201011.0,1215135760614-1215166790692-1215685911600-1215684701301
2024-06-14,Drinks,20,1215135760614,,,Fizzy Drinks,2010,1215135760614-1215166790692,dept,,1,Prepared soft drinks containing added sugar ingredients,Cola,,1215135760614-1215166790692-1215685911600,aisle,,,Regular Cola,20101111,,shelf,,201011.0,1215135760614-1215166790692-1215685911600-1215505066872
2024-06-14,Drinks,20,1215135760614,,,Fizzy Drinks,2010,1215135760614-1215166790692,dept,,1,Prepared soft drinks containing added sugar ingredients,Cola,,1215135760614-1215166790692-1215685911600,aisle,,,Flavoured Cola,20101112,,shelf,,201011.0,1215135760614-1215166790692-1215685911600-1215685911601
2024-06-14,Drinks,20,1215135760614,,,Fizzy Drinks,2010,1215135760614-1215166790692,dept,,1,Prepared soft drinks containing added sugar ingredients,Cola,,1215135760614-1215166790692-1215685911600,aisle,,,Caffeine Free Cola,20101113,,shelf,,201011.0,1215135760614-1215166790692-1215685911600-1215685911599
2024-06-14,Drinks,20,1215135760614,,,Fizzy Drinks,2010,1215135760614-1215166790692,dept,,1,Prepared soft drinks containing added sugar ingredients,Cola,,1215135760614-1215166790692-1215685911600,aisle,,,Bigger Pack Cola,20101114,,shelf,,201011.0,1215135760614-1215166790692-1215685911600-1215685911602
2024-06-14,Drinks,20,1215135760614,,,Fizzy Drinks,2010,1215135760614-1215166790692,dept,,1,Prepared soft drinks containing added sugar ingredients,Cola,,1215135760614-1215166790692-1215685911600,aisle,,,Diet Coke,20101115,,shelf,,201011.0,1215135760614-1215166790692-1215685911600-1215685911607
2024-06-14,Drinks,20,1215135760614,,,Fizzy Drinks,2010,1215135760614-1215166790692,dept,,1,Prepared soft drinks containing added sugar ingredients,Cola,,1215135760614-1215166790692-1215685911600,aisle,,,Coke Zero,20101116,,shelf,,201011.0,1215135760614-1215166790692-1215685911600-1215685911608
2024-06-14,Drinks,20,1215135760614,,,Fizzy Drinks,2010,1215135760614-1215166790692,dept,,1,Prepared soft drinks containing added sugar ingredients,Cola,,1215135760614-1215166790692-1215685911600,aisle,,,Coca-Cola Classic,20101117,,shelf,,201011.0,1215135760614-1215166790692-1215685911600-1215685911606
2024-06-14,Drinks,20,1215135760614,,,Fizzy Drinks,2010,1215135760614-1215166790692,dept,,1,Prepared soft drinks containing added sugar ingredients,Cola,,1215135760614-1215166790692-1215685911600,aisle,,,Pepsi Max,20101118,,shelf,,201011.0,1215135760614-1215166790692-1215685911600-1215685911609
2024-06-14,Drinks,20,1215135760614,,,Fizzy Drinks,2010,1215135760614-1215166790692,dept,,1,Prepared soft drinks containing added sugar ingredients,Cola,,1215135760614-1215166790692-1215685911600,aisle,,,Pepsi,20101119,,shelf,,201011.0,1215135760614-1215166790692-1215685911600-1215685911610
2024-06-14,Drinks,20,1215135760614,,,Fizzy Drinks,2010,1215135760614-1215166790692,dept,,1,Prepared soft drinks containing added sugar ingredients,Cola,,1215135760614-1215166790692-1215685911600,aisle,,,"Beer, Hiball & Tumbler Glasses",20101120,,shelf,,201011.0,1215135760614-1215166790692-1215685911600-1215334599510
2024-06-14,Drinks,20,1215135760614,,,Fizzy Drinks,2010,1215135760614-1215166790692,dept,,1,Prepared soft drinks containing added sugar ingredients,Lemonade,,1215135760614-1215166790692-1215685911603,aisle,,,Sugar Free & Diet Lemonade,20101210,,shelf,,201012.0,1215135760614-1215166790692-1215685911603-1215685911596
2024-06-14,Drinks,20,1215135760614,,,Fizzy Drinks,2010,1215135760614-1215166790692,dept,,1,Prepared soft drinks containing added sugar ingredients,Lemonade,,1215135760614-1215166790692-1215685911603,aisle,,,Regular Lemonade,20101211,,shelf,,201012.0,1215135760614-1215166790692-1215685911603-1215505098082
2024-06-14,Drinks,20,1215135760614,,,Fizzy Drinks,2010,1215135760614-1215166790692,dept,,1,Prepared soft drinks containing added sugar ingredients,Lemonade,,1215135760614-1215166790692-1215685911603,aisle,,,Schweppes,20101212,,shelf,,201012.0,1215135760614-1215166790692-1215685911603-1215685911650
2024-06-14,Drinks,20,1215135760614,,,Fizzy Drinks,2010,1215135760614-1215166790692,dept,,1,Prepared soft drinks containing added sugar ingredients,Lemonade,,1215135760614-1215166790692-1215685911603,aisle,,,"Beer, Hiball & Tumbler Glasses",20101213,,shelf,,201012.0,1215135760614-1215166790692-1215685911603-1215334599510
2024-06-14,Drinks,20,1215135760614,,,Fizzy Drinks,2010,1215135760614-1215166790692,dept,,1,Prepared soft drinks containing added sugar ingredients,Flavoured Fizzy Drinks,,1215135760614-1215166790692-1215685911604,aisle,,,Sugar Free & Diet Flavoured Fizzy Drinks,20101310,,shelf,,201013.0,1215135760614-1215166790692-1215685911604-1215685911597
2024-06-14,Drinks,20,1215135760614,,,Fizzy Drinks,2010,1215135760614-1215166790692,dept,,1,Prepared soft drinks containing added sugar ingredients,Flavoured Fizzy Drinks,,1215135760614-1215166790692-1215685911604,aisle,,,Regular Flavoured Fizzy Drinks,20101311,,shelf,,201013.0,1215135760614-1215166790692-1215685911604-1215505098147
2024-06-14,Drinks,20,1215135760614,,,Fizzy Drinks,2010,1215135760614-1215166790692,dept,,1,Prepared soft drinks containing added sugar ingredients,Flavoured Fizzy Drinks,,1215135760614-1215166790692-1215685911604,aisle,,,Fanta,20101312,,shelf,,201013.0,1215135760614-1215166790692-1215685911604-1215685911612
2024-06-14,Drinks,20,1215135760614,,,Fizzy Drinks,2010,1215135760614-1215166790692,dept,,1,Prepared soft drinks containing added sugar ingredients,Flavoured Fizzy Drinks,,1215135760614-1215166790692-1215685911604,aisle,,,Dr Pepper,20101313,,shelf,,201013.0,1215135760614-1215166790692-1215685911604-1215685911611
2024-06-14,Drinks,20,1215135760614,,,Fizzy Drinks,2010,1215135760614-1215166790692,dept,,1,Prepared soft drinks containing added sugar ingredients,Flavoured Fizzy Drinks,,1215135760614-1215166790692-1215685911604,aisle,,,IRN-BRU,20101314,,shelf,,201013.0,1215135760614-1215166790692-1215685911604-1215685911613
2024-06-14,Drinks,20,1215135760614,,,Fizzy Drinks,2010,1215135760614-1215166790692,dept,,1,Prepared soft drinks containing added sugar ingredients,Flavoured Fizzy Drinks,,1215135760614-1215166790692-1215685911604,aisle,,,"Beer, Hiball & Tumbler Glasses",20101315,,shelf,,201013.0,1215135760614-1215166790692-1215685911604-1215334599510
2024-06-14,Drinks,20,1215135760614,,,Fizzy Drinks,2010,1215135760614-1215166790692,dept,,1,Prepared soft drinks containing added sugar ingredients,Popular Fizzy Drinks Brands,,1215135760614-1215166790692-1215685911605,aisle,,,Diet Coke,20101410,,shelf,,201014.0,1215135760614-1215166790692-1215685911605-1215685911607
2024-06-14,Drinks,20,1215135760614,,,Fizzy Drinks,2010,1215135760614-1215166790692,dept,,1,Prepared soft drinks containing added sugar ingredients,Popular Fizzy Drinks Brands,,1215135760614-1215166790692-1215685911605,aisle,,,Coke Zero,20101411,,shelf,,201014.0,1215135760614-1215166790692-1215685911605-1215685911608
